input_row_key,input_company_name,input_main_country_code,input_main_country,input_main_region,input_main_city,input_main_postcode,input_main_street,input_main_street_number,veridion_id,company_name,main_country_code,main_city,main_postcode,website_domain,score,rank,name_sim,country_match,city_match,postcode_match,street_match,number_match
507,Telekom Malaysia Berhad,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,04b42c5b-f867-11ed-b55a-cbe1bbb5519c,Telekom Malaysia Pasir Puteh TM,MY,Ipoh,31650,,0.587037037037037,4.0,0.7037037037037037,1.0,0.0,0.0,0.0,0.0
507,Telekom Malaysia Berhad,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,1b0fb400-a7d5-11ed-9228-6df634a34cc8,TM Global,MY,Kuala Lumpur,50603,tmglobal.com.my,0.5778750000000001,5.0,0.3125,1.0,1.0,1.0,0.8,0.0
512,TELENOR D.O.O. BEOGRAD,RS,Serbia,City Of Belgrade,Belgrade,11070,Омладинских Бригада,90,8fff5635-4338-11ef-a037-c55803b26056,Yettel bank,RS,New Belgrade,11070,yettelbank.rs,0.50625,1.0,0.375,1.0,0.5,1.0,0.0,0.0
512,TELENOR D.O.O. BEOGRAD,RS,Serbia,City Of Belgrade,Belgrade,11070,Омладинских Бригада,90,4a7abb9f-e29e-11ef-b4bb-8db681803e09,Telenor banka atm,RS,Grocka Urban Municipality,11306,,0.48947368421052634,2.0,0.5263157894736842,1.0,0.0,0.0,0.0,0.0
512,TELENOR D.O.O. BEOGRAD,RS,Serbia,City Of Belgrade,Belgrade,11070,Омладинских Бригада,90,9ca9c0c6-aa7c-11ec-a638-89115c56d9b3,Yettel,RS,Belgrade,11000,yettel.rs,0.4522222222222223,3.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0
512,TELENOR D.O.O. BEOGRAD,RS,Serbia,City Of Belgrade,Belgrade,11070,Омладинских Бригада,90,002bfd23-27cb-11ef-b9f9-6f1506903ee4,TELENOR FRANCHISE MATTA SWAT,PK,,,,0.22448979591836737,4.0,0.40816326530612246,0.0,0.0,0.0,0.0,0.0
512,TELENOR D.O.O. BEOGRAD,RS,Serbia,City Of Belgrade,Belgrade,11070,Омладинских Бригада,90,00d19d70-5e13-11ef-904a-b5358eb47b36,Telenor Franchise Brainz Communication,PK,,,,0.22372881355932206,5.0,0.4067796610169492,0.0,0.0,0.0,0.0,0.0
514,TELENOR DIGITAL AS,NO,Norway,Viken,Bærum,1360,,,0e5f5346-ef74-11ee-a589-df5b398caaa4,Telenor Towers,NO,Bærum,1360,telenortowers.com,0.6913793103448277,1.0,0.6206896551724138,1.0,1.0,1.0,0.0,0.0
514,TELENOR DIGITAL AS,NO,Norway,Viken,Bærum,1360,,,244907b2-1698-11ee-9aad-f7c11d5080a1,Telenor Objects AS,NO,Bærum,1360,,0.68,2.0,0.6,1.0,1.0,1.0,0.0,0.0
514,TELENOR DIGITAL AS,NO,Norway,Viken,Bærum,1360,,,101cc600-235b-11ec-a95a-53153c834fe2,Telenor Mobil AS avd Rørvik,NO,Bærum,1360,,0.6320512820512821,3.0,0.5128205128205128,1.0,1.0,1.0,0.0,0.0
514,TELENOR DIGITAL AS,NO,Norway,Viken,Bærum,1360,,,022d15df-2856-11ee-9d27-c15b737acd52,Telenor shop Narvik,NO,Narvik,8514,,0.4911764705882353,4.0,0.5294117647058824,1.0,0.0,0.0,0.0,0.0
514,TELENOR DIGITAL AS,NO,Norway,Viken,Bærum,1360,,,199cb12c-fc18-11ee-a8db-7bcd75e9c531,Telehuset Alta,NO,Bodø,8008,telehuset.no,0.4655172413793104,5.0,0.4827586206896552,1.0,0.0,0.0,0.0,0.0
524,TELENOR REAL ESTATE AS,NO,Norway,Viken,Bærum,1360,,,1ac82415-93e5-11eb-be3a-7f925cb94351,Telenor Expo,NO,Bærum,1360,telenorexpo.no,0.6693548387096775,1.0,0.5806451612903226,1.0,1.0,1.0,0.0,0.0
524,TELENOR REAL ESTATE AS,NO,Norway,Viken,Bærum,1360,,,04044225-ab42-11ef-a81c-95dd76a2367c,Telenor Tracking,NO,Bærum,1360,telenortracking.no,0.6642857142857143,2.0,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
524,TELENOR REAL ESTATE AS,NO,Norway,Viken,Bærum,1360,,,28771ae9-f634-11ed-a280-516b3ed52aaf,Real Estate AS,NO,Oslo,0785,,0.6033333333333333,3.0,0.7333333333333333,1.0,0.0,0.0,0.0,0.0
524,TELENOR REAL ESTATE AS,NO,Norway,Viken,Bærum,1360,,,18792b00-93e5-11eb-8859-29e7c34dee35,Telenor,NO,Bærum,1364,telenor.com,0.5961538461538461,4.0,0.5384615384615384,1.0,1.0,0.0,0.0,0.0
524,TELENOR REAL ESTATE AS,NO,Norway,Viken,Bærum,1360,,,cf94bf16-01f5-11ec-9966-ff484ff00195,Eiendomsmegler Dahl,NO,Drammen,3015,dahlas.no,0.40263157894736845,5.0,0.3684210526315789,1.0,0.0,0.0,0.0,0.0
529,Teliti Teknik Sdn Bhd,MY,Malaysia,Selangor,Shah Alam,40160,,,bdf9ef01-b77a-11ed-be56-5737ab22b0ef,TELITI TEKNIK,MY,Sungai Buloh,40160,telititeknik.com.my,0.6705882352941177,1.0,0.7647058823529411,1.0,0.0,1.0,0.0,0.0
529,Teliti Teknik Sdn Bhd,MY,Malaysia,Selangor,Shah Alam,40160,,,3c4c9da2-93e5-11eb-b4a6-27899be4e45d,Teliti Infotech Sdn Bhd.,MY,Kerteh,24300,teliti.com,0.625,2.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.0
529,Teliti Teknik Sdn Bhd,MY,Malaysia,Selangor,Shah Alam,40160,,,0a8cdec4-0cde-11ec-ad3d-65c44b2758f5,Teknik Padu,MY,Kuala Lumpur,54200,teknikpadu.com,0.47500000000000003,3.0,0.5,1.0,0.0,0.0,0.0,0.0
529,Teliti Teknik Sdn Bhd,MY,Malaysia,Selangor,Shah Alam,40160,,,2e1d01d1-19da-11ef-ab49-cf316874f0e4,Pasar Mini Sr Jejari Teliti Sdn. Bhd.,MY,Subang Jaya,,,0.47500000000000003,4.0,0.5,1.0,0.0,0.0,0.0,0.0
529,Teliti Teknik Sdn Bhd,MY,Malaysia,Selangor,Shah Alam,40160,,,64a96634-bfb2-11ec-bfb1-2b4752119ed4,Teliti,MY,Petaling Jaya,47301,teliti.io,0.4444444444444445,5.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0
532,SETEC CARD A/S,DK,Denmark,Capital Region Of Denmark,Ballerup,2750,Industriparken,39,01c5112c-003d-11ec-898f-a3255f04c287,SETEC,AT,Kindberg,8644,setec-gmbh.at,0.2894736842105263,1.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
532,SETEC CARD A/S,DK,Denmark,Capital Region Of Denmark,Ballerup,2750,Industriparken,39,0bc44cb5-93e5-11eb-8474-3bbe2d07207d,SETEC,ES,Madrid,28002,setec.es,0.2894736842105263,2.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
532,SETEC CARD A/S,DK,Denmark,Capital Region Of Denmark,Ballerup,2750,Industriparken,39,0805c373-03db-11ed-ae63-cb3f94ab6799,SETEC,DE,Kirchheim Unter Teck,73230,setec-dresden.de,0.2894736842105263,3.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
532,SETEC CARD A/S,DK,Denmark,Capital Region Of Denmark,Ballerup,2750,Industriparken,39,099e3859-93e5-11eb-b5f6-816dd10ac7b0,Setec,GT,Guatemala City,01064,setecguatemala.com,0.2894736842105263,4.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
532,SETEC CARD A/S,DK,Denmark,Capital Region Of Denmark,Ballerup,2750,Industriparken,39,82128359-93e4-11eb-b997-8dd98d09cf25,SE-TEC,TR,Yenimahalle,06210,se-tec.net,0.275,5.0,0.5,0.0,0.0,0.0,0.0,0.0
534,Thales DIS Sweden AB,SE,Sweden,Stockholm County,Stockholm,126 15,,,2cb447a0-1769-11ec-9256-c99cfa2847dc,DIS of Sweden,SE,Gothenburg,411 10,dis-sweden.org,0.5666666666666667,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
534,Thales DIS Sweden AB,SE,Sweden,Stockholm County,Stockholm,126 15,,,34199bd1-1b06-11ec-8a43-a1f4156da652,Thales Sverige AB.,SE,Stockholms Kommun,125 45,,0.5193548387096775,2.0,0.5806451612903226,1.0,0.0,0.0,0.0,0.0
534,Thales DIS Sweden AB,SE,Sweden,Stockholm County,Stockholm,126 15,,,e8e0b291-0646-11ec-b316-c9464638b67c,THALES FILM & TEATER,SE,Simrishamn,272 31,thales.se,0.5102564102564102,3.0,0.5641025641025641,1.0,0.0,0.0,0.0,0.0
534,Thales DIS Sweden AB,SE,Sweden,Stockholm County,Stockholm,126 15,,,03a2d3d5-f7d9-11ed-8a6a-adc6c91fd0f7,Thales VOF.,BE,Izegem,8870,,0.2851851851851852,4.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
534,Thales DIS Sweden AB,SE,Sweden,Stockholm County,Stockholm,126 15,,,02172559-0dd1-11ec-91b6-83f1c81b8779,Underwater systems,FR,Fréjus,83600,underwatersystems.fr,0.15714285714285714,5.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
535,TIETOEVRY NORWAY AS,NO,Norway,Viken,Bærum,1360,,,6f4c5255-03a6-11ec-9097-bf5acc5341db,TietoEVRY,NO,Mo I Rana,8626,evrycard.no,0.5960000000000001,1.0,0.72,1.0,0.0,0.0,0.0,0.0
535,TIETOEVRY NORWAY AS,NO,Norway,Viken,Bærum,1360,,,11570751-0278-11ec-b86b-d964192c6164,Tietoevry Wearables,NO,Mo I Rana,8626,evrywear.no,0.5771428571428572,2.0,0.6857142857142857,1.0,0.0,0.0,0.0,0.0
535,TIETOEVRY NORWAY AS,NO,Norway,Viken,Bærum,1360,,,f729f71d-e93e-11ed-8389-e75697c6cf55,Tietoevry Accounting AS,NO,Trondheim,7037,,0.5361111111111112,3.0,0.6111111111111112,1.0,0.0,0.0,0.0,0.0
535,TIETOEVRY NORWAY AS,NO,Norway,Viken,Bærum,1360,,,8dfb5f3d-93e4-11eb-a33a-a3dfba582839,Negotia,NO,Bærum,1360,negotiaevry.org,0.4934782608695652,4.0,0.2608695652173913,1.0,1.0,1.0,0.0,0.0
535,TIETOEVRY NORWAY AS,NO,Norway,Viken,Bærum,1360,,,b3b60854-93e4-11eb-86dd-ffbd1b53140e,Tieto Financial Solutions,GB,London,,tieto.co.uk,0.21463414634146344,5.0,0.3902439024390244,0.0,0.0,0.0,0.0,0.0
536,TIETOEVRY TECH SERVICES NORWAY AS,NO,Norway,Viken,Bærum,1360,Snarøyveien,30A,8dfb5f3d-93e4-11eb-a33a-a3dfba582839,Negotia,NO,Bærum,1360,negotiaevry.org,0.5251891891891892,1.0,0.16216216216216217,1.0,1.0,1.0,0.8,1.0
536,TIETOEVRY TECH SERVICES NORWAY AS,NO,Norway,Viken,Bærum,1360,Snarøyveien,30A,11570751-0278-11ec-b86b-d964192c6164,Tietoevry Wearables,NO,Mo I Rana,8626,evrywear.no,0.5142857142857142,2.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0
536,TIETOEVRY TECH SERVICES NORWAY AS,NO,Norway,Viken,Bærum,1360,Snarøyveien,30A,55904944-a123-11ed-88c7-11099bb04231,Norwegian Cabin Services Norway As Avd Oslo Lufthavn Gardermoen,NO,Ullensaker,2060,,0.4322222222222223,3.0,0.4222222222222222,1.0,0.0,0.0,0.0,0.0
536,TIETOEVRY TECH SERVICES NORWAY AS,NO,Norway,Viken,Bærum,1360,Snarøyveien,30A,b2e54ad0-93e4-11eb-8474-3bbe2d07207d,Tietoevry,FI,Helsinki,,tietoevry.com,0.2538461538461539,4.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
536,TIETOEVRY TECH SERVICES NORWAY AS,NO,Norway,Viken,Bærum,1360,Snarøyveien,30A,256864ca-8aa8-11ec-a3de-15019fc89bca,Tieto,FI,Helsinki,00440,,0.15714285714285714,5.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
538,Tm Technology Services Sdn. Bhd.,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,2480f9f2-f612-11ed-ba6b-2fa5b25b3bfc,TM Management Services,MY,Kuala Lumpur,55100,tmmgtservices.com.my,0.5750000000000001,1.0,0.5,1.0,1.0,0.0,0.0,0.0
538,Tm Technology Services Sdn. Bhd.,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,d6fcc1f3-1885-11ee-8468-5dcdd3e8f2a4,Logistics Operation Kuching TM Technology Services Sdn. Bhd.,MY,Kuching,93450,,0.575,2.0,0.6818181818181818,1.0,0.0,0.0,0.0,0.0
538,Tm Technology Services Sdn. Bhd.,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,010a5aa3-918f-11ed-b8aa-fd4de9045c72,Menara Language Center,MY,Kuala Lumpur,50603,mlc.edu.my,0.45576923076923076,3.0,0.19230769230769232,1.0,1.0,1.0,0.0,0.0
538,Tm Technology Services Sdn. Bhd.,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,2fc4267e-93e5-11eb-b4a6-27899be4e45d,TM One,MY,Kuala Lumpur,50490,tmone.com.my,0.4222222222222223,4.0,0.2222222222222222,1.0,1.0,0.0,0.0,0.0
538,Tm Technology Services Sdn. Bhd.,MY,Malaysia,Kuala Lumpur,Kuala Lumpur,50603,Jalan Pantai Baharu,,0140580b-93e5-11eb-919a-b3f9a5ad205c,TM Technology . JSC,VN,Hanoi,10298,tm-tech.com.vn,0.374468085106383,5.0,0.6808510638297872,0.0,0.0,0.0,0.0,0.0
539,Tongyu Communication Inc.,CN,China,Guangdong Province,Guzhen,528421,Caosan Gongye Avenue Middle East 2nd Road,,2b94d4a1-93e5-11eb-b89f-536884b3e7dd,Tongyu Communication,CN,Guandong,,tongyucom.com,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0
539,Tongyu Communication Inc.,CN,China,Guangdong Province,Guzhen,528421,Caosan Gongye Avenue Middle East 2nd Road,,b41391a2-93e4-11eb-97db-273ba5953680,Tongyu communication,CN,Zhongshan,528437,tycc.cn,0.75,2.0,1.0,1.0,0.0,0.0,0.0,0.0
539,Tongyu Communication Inc.,CN,China,Guangdong Province,Guzhen,528421,Caosan Gongye Avenue Middle East 2nd Road,,033bdcdd-142e-11ee-bbfa-9d9e175bc32c,Tongyu Curtain Products,CN,Zhuhai,519000,,0.5069767441860465,3.0,0.5581395348837209,1.0,0.0,0.0,0.0,0.0
539,Tongyu Communication Inc.,CN,China,Guangdong Province,Guzhen,528421,Caosan Gongye Avenue Middle East 2nd Road,,005c8da2-140d-11ee-bb3f-513691e2f589,Tongyu Auto Parts,CN,Guangzhou,510070,,0.4972972972972973,4.0,0.5405405405405406,1.0,0.0,0.0,0.0,0.0
539,Tongyu Communication Inc.,CN,China,Guangdong Province,Guzhen,528421,Caosan Gongye Avenue Middle East 2nd Road,,014b69f4-2fa3-11ef-89b7-1513fa33c63e,Tongyu Co. Ltd.,CN,Guangzhou,,,0.47500000000000003,5.0,0.5,1.0,0.0,0.0,0.0,0.0
541,TPM DATA ApS,DK,Denmark,Capital Region Of Denmark,Smørumnedre,2765,Rendebæksvej,19,0176f865-93e5-11eb-91fb-73d498260b10,Oticon A/S.,DK,Smørumnedre,2765,oticon.nl,0.6000000000000001,1.0,0.45454545454545453,1.0,1.0,1.0,0.0,0.0
541,TPM DATA ApS,DK,Denmark,Capital Region Of Denmark,Smørumnedre,2765,Rendebæksvej,19,788b4cf2-12d2-11ec-bfad-038a558ba064,Sundhed akupunktur,DK,Smørumnedre,2765,sundhed-akupunktur.dk,0.5826666666666667,2.0,0.26666666666666666,1.0,1.0,1.0,0.8,1.0
541,TPM DATA ApS,DK,Denmark,Capital Region Of Denmark,Smørumnedre,2765,Rendebæksvej,19,712e21b9-f0b1-11ee-8297-17c39b32c1d5,TPM Data,,,,tpmdata.com,0.44000000000000006,3.0,0.8,0.0,0.0,0.0,0.0,0.0
541,TPM DATA ApS,DK,Denmark,Capital Region Of Denmark,Smørumnedre,2765,Rendebæksvej,19,00b69ee4-726e-11ec-ad4a-d5eab7efcb50,ECdox,DK,Herlev,2730,ecdox.com,0.2647058823529412,4.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.0
541,TPM DATA ApS,DK,Denmark,Capital Region Of Denmark,Smørumnedre,2765,Rendebæksvej,19,02928921-0a97-11ec-878e-f5056c5a0a5a,Andresen Marketing,DK,Herlev,2730,andresen-marketing.dk,0.2366666666666667,5.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0
548,TT DOTCOM SDN. BHD.,MY,Malaysia,Selangor,Shah Alam,40150,,,8f3823fb-e950-11ed-ae60-5967c8ecc505,TT DotCom Sdn. Bhd - Johor Operation Engineering Office,MY,Tebrau,81100,,0.47500000000000003,1.0,0.5,1.0,0.0,0.0,0.0,0.0
548,TT DOTCOM SDN. BHD.,MY,Malaysia,Selangor,Shah Alam,40150,,,03d5f3c4-02db-11ed-868b-4bfa1932f5a7,TT Water,MY,Kuala Lumpur,50450,ttwater.com.my,0.376,2.0,0.32,1.0,0.0,0.0,0.0,0.0
548,TT DOTCOM SDN. BHD.,MY,Malaysia,Selangor,Shah Alam,40150,,,022a90f1-93e5-11eb-b5f6-816dd10ac7b0,MPCN,MY,Petaling Jaya,46150,mpcn.asia,0.3047619047619048,3.0,0.19047619047619047,1.0,0.0,0.0,0.0,0.0
548,TT DOTCOM SDN. BHD.,MY,Malaysia,Selangor,Shah Alam,40150,,,2c4c8ce3-12ce-11ec-b275-635f962c0ee7,INIAGA,MY,Cyberjaya,63000,iniaga.com,0.24782608695652175,4.0,0.08695652173913043,1.0,0.0,0.0,0.0,0.0
548,TT DOTCOM SDN. BHD.,MY,Malaysia,Selangor,Shah Alam,40150,,,71e8b500-c72b-11ec-983a-3be7dc024fc3,OUM,,,,oum.edu.my.w3snoop.com,0.11000000000000001,5.0,0.2,0.0,0.0,0.0,0.0,0.0
551,TXO SYSTEMS LTD,GB,United Kingdom,Wales,Chepstow,NP16 6UP,Newhouse Farm Industrial Estate,Unit 3,a4e5eb10-93e4-11eb-be3a-7f925cb94351,TXO Systems,GB,Chepstow,NP16 6UP,txo.com,0.9860000000000001,1.0,1.0,1.0,1.0,1.0,0.8,1.0
551,TXO SYSTEMS LTD,GB,United Kingdom,Wales,Chepstow,NP16 6UP,Newhouse Farm Industrial Estate,Unit 3,7c32e6cb-5bf1-11ef-9278-432c00859ce8,TXO Systems Ltd.,GB,Chepstow,NP16 6UP,,0.9560000000000001,2.0,1.0,1.0,1.0,1.0,0.8,0.0
551,TXO SYSTEMS LTD,GB,United Kingdom,Wales,Chepstow,NP16 6UP,Newhouse Farm Industrial Estate,Unit 3,2aec7897-5b78-11ef-a673-fbc41a4ced0b,TXO Optics,GB,Chepstow,NP16 6UP,,0.667904761904762,3.0,0.47619047619047616,1.0,1.0,1.0,0.8,0.0
551,TXO SYSTEMS LTD,GB,United Kingdom,Wales,Chepstow,NP16 6UP,Newhouse Farm Industrial Estate,Unit 3,24abfeea-0a70-11ed-a06b-7f3598d426bb,Txo,,,,volkswagentouaregz.ml,0.275,4.0,0.5,0.0,0.0,0.0,0.0,0.0
551,TXO SYSTEMS LTD,GB,United Kingdom,Wales,Chepstow,NP16 6UP,Newhouse Farm Industrial Estate,Unit 3,35b9a9d2-0bbc-11ec-8125-bfd0574105dc,TXO plc.,,,,txoplc.com,0.275,5.0,0.5,0.0,0.0,0.0,0.0,0.0
552,UIPATH SRL,RO,Romania,Bucharest,Bucharest,,,,fbd80a51-3243-11ec-9985-d11c4bd35db5,UiPath Foundation,RO,Bucharest,010616,uipathfoundation.com,0.5869565217391305,1.0,0.5217391304347826,1.0,1.0,0.0,0.0,0.0
552,UIPATH SRL,RO,Romania,Bucharest,Bucharest,,,,0cec0a65-918f-11ed-8685-0d799fbc3c64,UiPath Immersion Lab,RO,Bucharest,010616,uipath.ro,0.5538461538461539,2.0,0.46153846153846156,1.0,1.0,0.0,0.0,0.0
552,UIPATH SRL,RO,Romania,Bucharest,Bucharest,,,,25990045-93e5-11eb-9937-4fab995bf8ff,UiPath,CN,Pudong,,uipath.com.cn,0.55,3.0,1.0,0.0,0.0,0.0,0.0,0.0
552,UIPATH SRL,RO,Romania,Bucharest,Bucharest,,,,e1e91eba-93e4-11eb-86dd-ffbd1b53140e,UiPath,US,New York,10017,uipath.com,0.55,4.0,1.0,0.0,0.0,0.0,0.0,0.0
552,UIPATH SRL,RO,Romania,Bucharest,Bucharest,,,,25fae889-8d85-11ec-ae76-d520d4424cdf,UiPath Dubai,SE,Stockholm,111 64,,0.3666666666666667,5.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
553,Unit Trust Of Pakistan,PK,Pakistan,Sindh,Saddar Town,75600,,,000a16f1-de4e-11ed-a204-01928eda0b9b,Uniteam,PK,Saddar Town,75600,uniteam.com.pk,0.5396551724137931,1.0,0.3448275862068966,1.0,1.0,1.0,0.0,0.0
553,Unit Trust Of Pakistan,PK,Pakistan,Sindh,Saddar Town,75600,,,002a4e16-508e-11ef-9563-0f2690a21857,Virtual University of Pakistan VU,PK,Lahore,54010,,0.52,2.0,0.5818181818181818,1.0,0.0,0.0,0.0,0.0
553,Unit Trust Of Pakistan,PK,Pakistan,Sindh,Saddar Town,75600,,,00b0c239-93e5-11eb-9937-4fab995bf8ff,M.H. Ghanchi International,PK,Saddar Town,75600,ghanchipool.com,0.4436170212765958,3.0,0.1702127659574468,1.0,1.0,1.0,0.0,0.0
553,Unit Trust Of Pakistan,PK,Pakistan,Sindh,Saddar Town,75600,,,0077b0d7-93e5-11eb-8474-3bbe2d07207d,Ministry of Commerce,PK,Islamabad,,commerce.gov.pk,0.4095238095238095,4.0,0.38095238095238093,1.0,0.0,0.0,0.0,0.0
553,Unit Trust Of Pakistan,PK,Pakistan,Sindh,Saddar Town,75600,,,0021d8d2-b3c9-11ed-8fd2-bd4cff15206b,Speering Wealth,AU,Kiama,2533,speeringwealth.com.au,0.05945945945945947,5.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
554,"UNITED INFORMATION HIGHWAY CO., LTD.",TH,Thailand,Bangkok,Chatuchak District,10900,Kamphaeng Phet 6 Road,,0024a303-16a5-11ee-bea0-096da792cd7e,United States Sound,TH,Phuket,83000,,0.4688888888888889,1.0,0.4888888888888889,1.0,0.0,0.0,0.0,0.0
554,"UNITED INFORMATION HIGHWAY CO., LTD.",TH,Thailand,Bangkok,Chatuchak District,10900,Kamphaeng Phet 6 Road,,b156a84f-0568-11ef-8715-4dd5c9d44ad8,Highway Co. Ltd.,TH,Phatthana Nikhom,15140,,0.43333333333333335,2.0,0.42424242424242425,1.0,0.0,0.0,0.0,0.0
554,"UNITED INFORMATION HIGHWAY CO., LTD.",TH,Thailand,Bangkok,Chatuchak District,10900,Kamphaeng Phet 6 Road,,2950b10d-93e5-11eb-919a-b3f9a5ad205c,UIH,TH,Chatuchak,10900,uih.co.th,0.41379310344827586,3.0,0.20689655172413793,1.0,0.5,1.0,0.0,0.0
554,"UNITED INFORMATION HIGHWAY CO., LTD.",TH,Thailand,Bangkok,Chatuchak District,10900,Kamphaeng Phet 6 Road,,e39f6b41-aa92-11ef-93bd-89139b28aa01,Highway Aut,TH,Chang Phueak,55520,highway-auto.co.th,0.40810810810810816,4.0,0.3783783783783784,1.0,0.0,0.0,0.0,0.0
554,"UNITED INFORMATION HIGHWAY CO., LTD.",TH,Thailand,Bangkok,Chatuchak District,10900,Kamphaeng Phet 6 Road,,0073e04f-93e5-11eb-b997-8dd98d09cf25,WorldMedic,TH,Bangkok,10230,worldmedicsoftware.com,0.2916666666666667,5.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0
557,VANTIVA TECHNOLOGIES,FR,France,Ile-de-France,Paris,75015,Boulevard De Grenelle,10,0330dd63-93e5-11eb-a746-fdabd18be9c6,Vantiva,FR,Issy-les-Moulineaux,,vantiva.com,0.4851851851851852,1.0,0.5185185185185185,1.0,0.0,0.0,0.0,0.0
557,VANTIVA TECHNOLOGIES,FR,France,Ile-de-France,Paris,75015,Boulevard De Grenelle,10,4daeefd9-2d4f-11ed-9215-15978e58d452,Vantiva Supply Chain Solutions,US,Memphis,38118,vantivasupplychain.com,0.33,2.0,0.6,0.0,0.0,0.0,0.0,0.0
557,VANTIVA TECHNOLOGIES,FR,France,Ile-de-France,Paris,75015,Boulevard De Grenelle,10,cbeb640c-184d-11f0-b196-1973c5008e6b,Vantiva,PL,,,vantica.pl,0.2851851851851852,3.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
557,VANTIVA TECHNOLOGIES,FR,France,Ile-de-France,Paris,75015,Boulevard De Grenelle,10,eee967e0-a874-11ed-8eba-7b8569df31df,Vantiva,BE,Edegem,2650,vantiva-edegem.be,0.2851851851851852,4.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
557,VANTIVA TECHNOLOGIES,FR,France,Ile-de-France,Paris,75015,Boulevard De Grenelle,10,b75d60d9-3316-11ec-bec2-2530688925b2,Vantiva,,,,technicolortrack.com,0.2851851851851852,5.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
558,Vertiv (Malaysia) Sdn. Bhd.,MY,Malaysia,Selangor,Petaling Jaya,46200,,,2c4e0c60-b8a1-11eb-8bd4-f9c9a1d88595,VERTIV,US,Westerville,43082,vertiv.cn,0.22758620689655173,1.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0
558,Vertiv (Malaysia) Sdn. Bhd.,MY,Malaysia,Selangor,Petaling Jaya,46200,,,83bcff00-93e4-11eb-b89f-536884b3e7dd,Vertiv,US,Westerville,43082,vertiv.com,0.22758620689655173,2.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0
558,Vertiv (Malaysia) Sdn. Bhd.,MY,Malaysia,Selangor,Petaling Jaya,46200,,,6eb19357-93e4-11eb-91fb-73d498260b10,Vertiv,US,Princeton,08540,vertivsl.com,0.22758620689655173,3.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0
558,Vertiv (Malaysia) Sdn. Bhd.,MY,Malaysia,Selangor,Petaling Jaya,46200,,,10577752-ce95-11ed-9c23-df766f726d3a,Vertiv,RU,Moscow,129110,service-vertiv.ru,0.22758620689655173,4.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0
558,Vertiv (Malaysia) Sdn. Bhd.,MY,Malaysia,Selangor,Petaling Jaya,46200,,,446bc740-93e5-11eb-be5a-4f810ab55f2e,Vertiv,IN,Hyderabad,500073,vertivgeo.com,0.22758620689655173,5.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0
559,"VERTIV (THAILAND) CO., LTD.",TH,Thailand,Bangkok,Chatuchak,10900,,,ccf9e8fb-6dae-11ec-a0a5-5d41d5e823b0,Vertiv,JP,Tokyo,108-0073,vertiv-jp.com,0.3142857142857143,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
559,"VERTIV (THAILAND) CO., LTD.",TH,Thailand,Bangkok,Chatuchak,10900,,,446bc740-93e5-11eb-be5a-4f810ab55f2e,Vertiv,IN,Hyderabad,500073,vertivgeo.com,0.3142857142857143,2.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
559,"VERTIV (THAILAND) CO., LTD.",TH,Thailand,Bangkok,Chatuchak,10900,,,2c4e0c60-b8a1-11eb-8bd4-f9c9a1d88595,VERTIV,US,Westerville,43082,vertiv.cn,0.3142857142857143,3.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
